2021-02-05 15:34:11 INFO  SparkContext:54 - Running Spark version 2.2.3
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@117e0fe5{/storage/rdd/json,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@18a3962d{/environment,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@78aea4b9{/environment/json,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2a65bb85{/executors,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4b85880b{/executors/json,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4f936da8{/executors/threadDump,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@4215838f{/executors/threadDump/json,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@452ba1db{/static,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2d10e0b1{/,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1c98290c{/api,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@2ce86164{/jobs/job/kill,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@5e8f9e2d{/stages/stage/kill,null,AVAILABLE,@Spark}
2021-02-05 16:03:22 INFO  SparkUI:54 - Bound SparkUI to 0.0.0.0, and started at http://ubuntu.internal.cloudapp.net:4041
2021-02-05 16:03:22 INFO  Executor:54 - Starting executor ID driver on host localhost
2021-02-05 16:03:22 INFO  Utils:54 - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 34455.
2021-02-05 16:03:22 INFO  NettyBlockTransferService:54 - Server created on ubuntu.internal.cloudapp.net:34455
2021-02-05 16:03:22 INFO  BlockManager:54 - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2021-02-05 16:03:22 INFO  BlockManagerMaster:54 - Registering BlockManager BlockManagerId(driver, ubuntu.internal.cloudapp.net, 34455, None)
2021-02-05 16:03:22 INFO  BlockManagerMasterEndpoint:54 - Registering block manager ubuntu.internal.cloudapp.net:34455 with 884.7 MB RAM, BlockManagerId(driver, ubuntu.internal.cloudapp.net, 34455, None)
2021-02-05 16:03:22 INFO  BlockManagerMaster:54 - Registered BlockManager BlockManagerId(driver, ubuntu.internal.cloudapp.net, 34455, None)
2021-02-05 16:03:22 INFO  BlockManager:54 - Initialized BlockManager: BlockManagerId(driver, ubuntu.internal.cloudapp.net, 34455, None)
2021-02-05 16:03:22 INFO  ContextHandler:781 - Started o.s.j.s.ServletContextHandler@1d8e2eea{/metrics/json,null,AVAILABLE,@Spark}
2021-02-05 16:03:23 INFO  MemoryStore:54 - Block broadcast_0 stored as values in memory (estimated size 235.2 KB, free 884.5 MB)
2021-02-05 16:03:23 INFO  MemoryStore:54 - Block broadcast_0_piece0 stored as bytes in memory (estimated size 22.9 KB, free 884.4 MB)
2021-02-05 16:03:23 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on ubuntu.internal.cloudapp.net:34455 (size: 22.9 KB, free: 884.7 MB)
2021-02-05 16:03:23 INFO  SparkContext:54 - Created broadcast 0 from textFile at Main.scala:8
2021-02-05 16:03:23 INFO  FileInputFormat:249 - Total input paths to process : 1
2021-02-05 16:03:23 INFO  SparkContext:54 - Starting job: collect at Main.scala:54
2021-02-05 16:03:23 INFO  DAGScheduler:54 - Got job 0 (collect at Main.scala:54) with 1 output partitions
2021-02-05 16:03:23 INFO  DAGScheduler:54 - Final stage: ResultStage 0 (collect at Main.scala:54)
2021-02-05 16:03:23 INFO  DAGScheduler:54 - Parents of final stage: List()
2021-02-05 16:03:23 INFO  DAGScheduler:54 - Missing parents: List()
2021-02-05 16:03:23 INFO  DAGScheduler:54 - Submitting ResultStage 0 (MapPartitionsRDD[2] at mapPartitions at com.yavuzozguven.MaRe.scala:68), which has no missing parents
2021-02-05 16:03:24 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 3.9 KB, free 884.4 MB)
2021-02-05 16:03:24 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 2.3 KB, free 884.4 MB)
2021-02-05 16:03:24 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on ubuntu.internal.cloudapp.net:34455 (size: 2.3 KB, free: 884.7 MB)
2021-02-05 16:03:24 INFO  SparkContext:54 - Created broadcast 1 from broadcast at DAGScheduler.scala:1039
2021-02-05 16:03:24 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 0 (MapPartitionsRDD[2] at mapPartitions at com.yavuzozguven.MaRe.scala:68) (first 15 tasks are for partitions Vector(0))
2021-02-05 16:03:24 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 1 tasks
2021-02-05 16:03:24 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, PROCESS_LOCAL, 7898 bytes)
2021-02-05 16:03:24 INFO  Executor:54 - Running task 0.0 in stage 0.0 (TID 0)
2021-02-05 16:03:24 INFO  HadoopRDD:54 - Input split: file:/home/yavuzozguven/Desktop/com.yavuzozguven.MaRe/players_20.csv:0+8945067
2021-02-05 16:03:28 INFO  DockerHelper$:103 - Running container '9b9d4d8acce05b931252d74e116e72abdb9c0ae0a9755d4fe18ce3bbbdf4b3c9' (image: 'graphx:latest', command: 'java -cp project.jar com.yavuzozguven.Network > count.txt'
2021-02-05 16:03:28 INFO  SparkContext:54 - Invoking stop() from shutdown hook
2021-02-05 16:03:28 INFO  AbstractConnector:318 - Stopped Spark@32f0fba8{HTTP/1.1,[http/1.1]}{0.0.0.0:4041}
2021-02-05 16:03:28 INFO  SparkUI:54 - Stopped Spark web UI at http://ubuntu.internal.cloudapp.net:4041
2021-02-05 16:03:28 INFO  DAGScheduler:54 - Job 0 failed: collect at Main.scala:54, took 5.128875 s
2021-02-05 16:03:28 INFO  DAGScheduler:54 - ResultStage 0 (collect at Main.scala:54) failed in 4.974 s due to Stage cancelled because SparkContext was shut down
2021-02-05 16:03:29 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2021-02-05 16:03:29 INFO  MemoryStore:54 - MemoryStore cleared
2021-02-05 16:03:29 INFO  BlockManager:54 - BlockManager stopped
2021-02-05 16:03:29 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2021-02-05 16:03:29 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2021-02-05 16:03:29 INFO  SparkContext:54 - Successfully stopped SparkContext
2021-02-05 16:03:29 INFO  ShutdownHookManager:54 - Shutdown hook called
2021-02-05 16:03:29 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-450bf657-86b9-4625-b0ab-138d9e50124c
